# x_1,x_2,Class_label
7.11315001e-01,-1.44003206e-01,1
-7.54043841e-01,-6.89039277e-01,0
-1.00179108e+00,1.90350133e-01,0
1.14834805e-01,6.60160677e-01,1
1.32011701e-01,-1.07652492e+00,0
-6.29864743e-01,9.02017809e-01,0
-9.20596492e-01,7.42416951e-01,0
-2.12087799e-01,4.32908627e-01,1
-8.83293808e-01,-3.26246071e-01,0
1.95975962e-01,-5.67180232e-01,1
-5.39890369e-01,-6.14749759e-02,1
-5.27608417e-01,-9.00740260e-02,1
5.94454755e-01,-7.01550294e-01,0
-1.17705252e+00,-3.34614550e-02,0
5.35552475e-01,4.06331546e-01,1
3.27661143e-01,2.52170816e-01,1
-3.61877126e-01,9.71800486e-01,0
6.01905665e-02,5.78245905e-01,1
-4.63930875e-01,4.34659861e-01,1
3.09243103e-01,-8.18924073e-01,1
8.29011177e-02,-7.04697495e-01,1
-9.29074702e-01,2.94315308e-01,0
-6.11344348e-01,3.86034172e-01,1
1.48642584e-01,-6.29855714e-01,1
7.40012562e-01,-5.70872633e-01,0
-7.98935033e-01,4.03518258e-02,1
-4.27028069e-01,4.56278191e-01,1
8.37908006e-01,-6.21383214e-01,0
6.85484381e-01,-3.61059575e-02,1
-9.23322439e-02,-6.77022542e-01,1
8.63044884e-01,3.76494916e-01,0
-1.63254432e-01,1.10426629e+00,0
-7.90709772e-01,7.61762776e-01,0
-3.53796578e-01,9.43196902e-01,0
-6.24123855e-01,6.46665016e-01,0
2.61534425e-01,-9.93299899e-01,0
6.08519482e-03,6.00381243e-01,1
4.15155963e-01,3.32873756e-01,1
7.57730737e-02,-6.24668433e-01,1
-1.01969196e+00,-3.94662922e-01,0
-7.67586905e-01,-4.71812454e-01,0
-2.23944557e-01,8.04566553e-01,0
7.88540142e-02,5.56721285e-01,1
-3.21980356e-01,6.37407579e-01,1
3.39423979e-01,4.47077272e-01,1
-1.06387952e+00,-2.92066136e-02,0
-9.77983069e-01,3.85038199e-02,0
2.87835816e-01,-6.51380664e-01,1
1.14420431e-02,3.98154316e-01,1
-8.33832115e-02,8.21396773e-01,1
-1.54035159e-01,-4.65576936e-01,1
5.83809069e-01,9.07935305e-02,1
-4.86012247e-01,8.62645952e-01,0
-8.74565326e-01,-6.42209296e-02,0
2.87781448e-01,-1.04743828e+00,0
-1.11016323e+00,-9.73850836e-02,0
-1.05474444e-01,4.73142601e-01,1
7.85970694e-01,5.15197614e-01,0
-1.93798607e-01,5.90104841e-01,1
-5.62571367e-01,-2.66188988e-01,1
8.94812475e-01,6.28755794e-01,0
-7.83903122e-01,6.25619320e-01,0
-6.06155468e-01,-9.13479288e-01,0
-6.07002015e-01,2.90866877e-01,1
-3.36318118e-01,-3.83937977e-01,1
2.97275592e-01,-9.38714205e-01,0
-4.12999221e-01,2.92370483e-01,1
2.27212099e-01,5.67446148e-01,1
1.01180606e+00,-3.52588145e-01,0
2.25910590e-01,-5.68205425e-01,1
-5.33812630e-01,-3.06230299e-02,1
3.41829887e-01,-7.36100614e-01,0
7.70782065e-01,-5.09781393e-01,0
-1.06697376e+00,-1.37070282e-01,0
6.95788677e-01,8.68495347e-01,0
7.72500051e-01,-5.66959847e-01,0
7.83339618e-01,9.72392127e-02,1
9.85490138e-01,3.24021027e-01,0
5.23883679e-01,1.01268219e+00,0
4.28339606e-01,3.69383228e-01,1
9.46130338e-01,4.33950544e-02,0
9.29423857e-01,3.55421764e-01,0
-6.15161827e-02,9.45156890e-01,0
1.52268705e-01,-5.90280101e-01,1
5.31714007e-01,-3.86609893e-01,1
-4.39144320e-01,4.46915906e-01,1
-8.56761993e-01,-3.42742279e-01,0
5.89479693e-01,-2.94680310e-01,1
2.73994215e-01,-7.75670375e-01,1
8.81558402e-01,-3.26068862e-01,0
3.91971741e-01,-3.93432632e-01,1
4.43348475e-01,1.02533016e+00,0
2.55105187e-01,-8.78965524e-01,0
5.86517319e-01,2.81553357e-01,1
-4.63406072e-01,-7.11261576e-01,0
8.64930034e-01,-3.64974047e-01,0
4.56518637e-01,-7.86571096e-01,0
-9.18834884e-01,1.84700841e-01,0
7.09129601e-02,-1.03033552e+00,0
4.64515024e-01,-4.55851821e-01,1
9.94736146e-01,1.87811420e-01,0
-7.76498310e-01,-2.46527591e-01,1
-4.90722669e-01,-3.29874305e-01,1
-2.11801694e-01,-9.38499919e-01,0
-9.88844998e-01,4.50941966e-01,0
3.06467330e-01,-4.84631356e-01,1
4.13562234e-01,-3.13896776e-01,1
6.03725019e-01,1.56064134e-01,1
7.42174231e-01,-8.47956250e-01,0
-3.11552898e-01,-6.77526302e-01,1
-1.23410835e-01,-6.61751479e-01,1
-9.24865482e-01,4.25963705e-01,0
-6.16608550e-01,-1.01442737e-01,1
5.09424178e-01,7.78380225e-01,0
-6.22199622e-01,9.36030422e-01,0
1.09984342e+00,-8.73485445e-02,0
-1.78763619e-01,1.09374117e+00,0
-4.43323352e-01,8.75336838e-01,0
4.23923768e-01,-4.42453499e-01,1
-3.52801267e-01,-4.70555972e-01,1
-3.81959938e-01,-8.81166851e-01,0
5.98760286e-01,7.79574637e-01,0
3.93515231e-01,-5.70924931e-01,1
3.88116671e-01,4.49303053e-01,1
-6.11182450e-01,-2.49982119e-01,1
-4.85716499e-01,6.74618482e-03,1
-8.02104327e-02,6.65898988e-01,1
-8.65485846e-01,-8.14656929e-02,0
1.16800740e-01,-5.67630786e-01,1
2.61953888e-01,3.91468376e-01,1
2.55966999e-01,-4.73775124e-01,1
4.83707365e-01,8.07937017e-01,0
3.14265004e-01,-5.73773570e-01,1
-1.53499731e-01,5.37583423e-01,1
-4.39367087e-01,3.29301188e-01,1
5.68862945e-02,8.21659803e-01,0
2.93336880e-01,-1.46634659e-01,1
3.31559282e-01,-1.14083850e+00,0
-5.20639502e-01,2.55528138e-01,1
-2.71694992e-01,-8.57123965e-01,0
-5.44652793e-01,-1.70054623e-01,1
8.90660092e-01,3.05590849e-01,0
-6.52284977e-01,7.07661288e-01,0
5.53888683e-01,8.90423768e-01,0
4.75748613e-01,6.34837773e-02,1
8.37502750e-02,6.69579413e-01,1
-1.52109402e-01,5.91399474e-01,1
3.90032910e-01,3.71188252e-01,1
6.41156788e-01,-1.62616265e-01,1
-8.69914357e-01,-3.72081715e-01,0
1.28371234e-01,-9.57465099e-01,0
8.62544685e-01,3.81237521e-01,0
-4.90760528e-01,-4.20533756e-01,1
5.81774238e-01,2.38072582e-01,1
5.70179896e-01,-8.00570119e-01,0
5.35772580e-01,9.16000921e-01,0
-5.30507920e-01,2.19174631e-03,1
5.31232769e-01,7.26927152e-01,0
2.03370267e-01,5.77759090e-01,1
-4.69405639e-01,-3.03308772e-01,1
-1.15556445e-01,-8.42671248e-01,0
-1.70499221e-01,-5.69043973e-01,1
-1.31013975e-01,1.12889995e+00,0
1.38277023e-01,8.95261860e-01,0
4.13605981e-01,6.74468021e-01,1
-2.97763873e-01,-1.03800358e+00,0
1.94381263e-01,5.18034938e-01,1
-2.22880420e-02,3.86209794e-01,1
-2.41997494e-01,-7.70896412e-01,1
1.06122702e+00,-2.12117267e-02,0
-3.92178196e-01,-5.43012715e-01,1
-5.66674865e-01,-8.24996752e-02,1
-7.37983343e-01,6.70029002e-01,0
-8.29767163e-01,5.90547756e-01,0
-6.31730369e-01,-1.68887960e-01,1
-5.64230610e-01,1.97467972e-01,1
-1.01801069e+00,-2.68888473e-01,0
-3.72118228e-01,1.99380287e-01,1
6.30589923e-01,-3.54467284e-01,1
-6.67431937e-01,-7.19568434e-01,0
-9.31566577e-01,-3.02749925e-01,0
-5.48570589e-01,-3.94163282e-01,1
-4.40649328e-01,9.94210022e-01,0
3.37921005e-01,4.33838835e-01,1
-1.09046588e-01,7.81446332e-01,1
1.62286658e-01,1.12908514e+00,0
-1.82916952e-01,-5.00746300e-01,1
7.13957383e-01,-6.13278160e-01,0
-1.26206224e-01,-5.87368701e-01,1
-1.13786376e+00,-1.18095726e-01,0
-6.41408997e-01,-9.77607652e-01,0
-8.54567542e-01,-2.96994258e-01,0
-2.24748560e-01,-6.69305132e-01,1
5.94431770e-01,5.00133177e-01,1
9.17647482e-02,8.09589915e-01,0
-9.11798043e-01,-5.91846802e-01,0
-4.21089663e-01,-8.91041380e-01,0
-7.71043414e-01,3.41177401e-01,0
-6.27538940e-01,-1.83513446e-01,1
1.06169563e-02,-4.57648949e-01,1
-3.58781095e-02,1.04684459e+00,0
-9.83897028e-01,-1.14498721e-01,0
5.14070777e-01,-9.65635854e-01,0
6.13289157e-01,1.96590229e-01,1
-3.95500388e-01,-4.88509587e-01,1
-3.70671159e-01,7.54100912e-01,0
-5.50439163e-01,3.93712763e-01,1
2.79620862e-01,5.35064261e-01,1
-6.48199889e-01,-7.92342746e-01,0
-4.76055671e-01,-1.99883869e-01,1
4.81690392e-01,1.71265943e-01,1
6.68716552e-01,6.80443206e-01,0
-4.26376776e-01,-8.54511325e-01,0
-8.70512298e-02,-1.04743003e+00,0
-1.11141058e-01,9.66757793e-01,0
-5.69105945e-01,-2.61353650e-01,1
3.04725622e-01,5.72433644e-01,1
-8.99292522e-02,6.73205518e-01,1
4.76130123e-01,1.13025655e-01,1
-3.45431370e-01,-5.90898822e-01,1
3.19959663e-01,-4.87462021e-01,1
-1.55491615e-01,5.10424848e-01,1
-7.66198256e-01,8.26318175e-01,0
-1.94667612e-01,-6.62225758e-01,1
3.96502153e-01,2.78448888e-01,1
-2.39886006e-01,-3.81409708e-01,1
3.72269251e-01,-9.09751420e-01,0
-9.12618955e-01,7.03445585e-01,0
-7.04974557e-01,1.14812151e-01,1
-8.55369498e-01,6.53422277e-01,0
8.65414982e-01,4.58595614e-01,0
8.87456148e-01,-3.60528309e-02,0
-4.38685956e-01,-6.25972039e-01,0
-6.74551192e-01,3.47981232e-01,1
-8.13586857e-02,7.45250788e-01,1
-5.67026094e-01,9.39371975e-01,0
1.52839055e-01,-7.22027852e-01,1
2.18112344e-01,-5.06938566e-01,1
-6.05030409e-01,-5.66920006e-01,0
3.98491483e-01,3.72312637e-01,1
-1.80897453e-01,6.17190204e-01,1
6.18806204e-01,-7.03837236e-02,1
7.08606571e-02,7.84670940e-01,1
1.00104088e+00,-5.04136227e-01,0
3.70131040e-01,-5.62573661e-01,1
-7.70070001e-01,-7.50764771e-01,0
2.42871872e-01,-5.34923535e-01,1
9.77256310e-01,-2.71597769e-01,0
9.36779141e-01,-4.47121777e-01,0
4.37521248e-01,-2.96337855e-01,1
-1.67130550e-01,-5.03883503e-01,1
3.98292246e-01,-9.00050058e-01,0
-1.10348725e+00,5.07643285e-01,0
-2.93753327e-01,-8.02848206e-01,0
1.02177030e+00,1.13600764e-01,0
8.57262067e-01,2.58530680e-01,0
1.00099289e+00,2.93438383e-02,0
-3.89136670e-01,-8.03889026e-01,0
8.36355345e-01,3.90383422e-01,0
7.00079144e-01,5.73383247e-01,0
7.83851751e-01,-4.63591761e-03,1
-3.47778755e-01,4.36790980e-01,1
-2.16675650e-01,-9.17924084e-01,0
8.76575227e-01,6.92833265e-01,0
2.23187788e-01,-1.11529784e+00,0
5.69747276e-01,6.66014317e-01,0
-2.75603947e-01,-6.09652817e-01,1
-7.94895357e-03,7.05761849e-01,1
5.33968715e-01,-1.58542937e-01,1
3.22372162e-01,-4.87624422e-01,1
-7.76724121e-01,4.17391461e-01,0
7.05953530e-01,-7.83004461e-01,0
3.35234312e-01,-5.65592041e-01,1
-1.17577755e-01,6.82278161e-01,1
-6.36047752e-01,6.80759697e-01,0
-6.71184429e-01,6.91068471e-01,0
9.41126618e-01,-7.78929126e-02,0
-2.30594706e-01,-4.62332342e-01,1
3.85066935e-01,1.00709417e+00,0
4.98221608e-01,9.04093004e-01,0
-1.33958690e-01,-5.82650489e-01,1
-5.77239335e-01,-1.81114118e-03,1
-5.97437737e-01,8.01198750e-01,0
-9.20734336e-01,-3.85388701e-01,0
-8.48923486e-01,-6.77996365e-01,0
1.85757626e-01,-9.53262225e-01,0
9.13358401e-01,2.65397281e-01,0
-3.26165232e-01,-6.22577932e-01,1
3.07641199e-01,5.89037407e-01,1
-4.48645594e-02,6.27125481e-01,1
-6.86308337e-02,9.39871026e-01,0
-5.12892900e-01,2.44503377e-01,1
-5.11133858e-01,1.31944309e-01,1
-8.27016349e-01,-5.27196868e-01,0
6.76693470e-01,2.05977247e-02,1
2.65581810e-01,5.57565569e-01,1
-8.17317415e-01,5.52490666e-01,0
-8.81609633e-01,3.45864683e-01,0
-3.42893231e-01,-4.26364958e-01,1
4.34516836e-01,-4.79599760e-01,1
-6.48429153e-01,-4.07373353e-03,1
5.18098823e-01,3.27736838e-01,1
-8.95373547e-01,-3.52755506e-01,0
-8.91611347e-01,-6.09803054e-01,0
4.15263431e-01,2.64952884e-01,1
-4.81411312e-01,-4.80180653e-01,1
8.80987106e-01,-1.18770059e-01,0
-6.72500352e-01,1.30834560e-01,1
4.17164483e-01,-9.53396089e-01,0
-3.99815721e-01,-7.82190109e-01,0
6.00514274e-01,3.35319712e-02,1
9.50643058e-01,3.74249799e-01,0
4.20183651e-01,8.20308295e-01,0
-3.67950928e-01,-5.84746306e-01,1
-4.86274774e-01,-4.21776576e-01,1
5.93074375e-01,3.17596788e-01,1
8.47445774e-01,6.73532904e-02,0
-2.78516626e-02,4.41057677e-01,1
9.04336513e-01,4.63234772e-01,0
9.93865006e-01,-3.98633890e-01,0
-2.01629898e-01,-7.47723859e-01,1
-4.93804448e-01,-1.06223346e-01,1
5.64570304e-02,4.95480875e-01,1
8.91159587e-01,3.34313829e-01,0
-4.97651631e-01,1.10373211e-01,1
7.00723439e-02,3.88809573e-01,1
5.25022808e-01,-2.99439296e-03,1
-4.81289296e-02,-8.26282772e-01,0
-5.09298028e-01,-1.63617094e-01,1
-8.82187784e-01,6.52705362e-01,0
-1.08899755e+00,4.21706352e-01,0
-2.08646427e-01,-9.80026752e-01,0
4.91393347e-01,-6.34763303e-01,1
4.75997188e-01,-7.52794972e-02,1
-7.15589215e-01,-1.39241904e-02,1
-9.56991543e-01,3.88094815e-01,0
-3.48641013e-01,-3.94376125e-01,1
-1.96467686e-01,-8.22508857e-01,0
-6.39799994e-01,-3.38187816e-01,1
-5.92706867e-02,-9.81658319e-01,0
-1.00460042e+00,2.48816527e-02,0
-1.45144517e-01,-1.06724696e+00,0
9.13402253e-03,1.05885750e+00,0
5.51750154e-01,8.46751098e-01,0
7.91219942e-02,6.16726730e-01,1
9.90597584e-01,4.84199317e-02,0
-6.68799221e-01,8.65486809e-01,0
-4.57080618e-01,4.88540158e-01,1
-7.34587000e-01,5.35348893e-01,0
-7.63498342e-01,-9.18413393e-03,1
-5.20782423e-01,2.55034166e-01,1
3.61615401e-01,-4.65352716e-01,1
3.32240394e-01,-5.81493589e-01,1
6.59509716e-04,-6.15524460e-01,1
-1.19187837e-01,5.10756686e-01,1
-5.67907929e-01,7.43105273e-01,0
5.07755755e-01,1.01325749e-01,1
-5.64726855e-01,1.57518760e-01,1
-5.39520701e-01,-4.58108064e-01,1
5.05453664e-01,1.25131677e-01,1
4.47483690e-01,-9.50861717e-01,0
1.10112843e+00,3.87046341e-01,0
5.64608688e-01,-2.28392173e-01,1
-5.24702931e-01,-8.77784248e-01,0
-8.99773197e-01,1.55766484e-01,0
-2.94299126e-01,-1.05407539e+00,0
8.30030261e-01,2.62203608e-01,0
-3.33367440e-01,-3.70374312e-01,1
4.62416608e-01,-3.37482705e-01,1
1.66459515e-01,-4.23850909e-01,1
9.41995948e-02,-9.77185185e-01,0
2.26042569e-01,-1.01443821e+00,0
1.07402225e+00,-1.64969938e-01,0
5.26653364e-02,-6.37928862e-01,1
-1.04269096e+00,-3.16682019e-01,0
-5.68892243e-01,7.68049315e-01,0
-1.06157322e+00,-3.00651097e-01,0
2.25995373e-01,4.22894804e-01,1
4.57802455e-01,-3.76554154e-01,1
-1.52180874e-01,5.38843801e-01,1
5.18493522e-01,7.82459556e-01,0
-4.31719972e-01,-8.97521252e-01,0
-8.42564472e-01,3.38003640e-01,0
-1.88871969e-01,5.00357813e-01,1
-1.39134358e-02,1.01616815e+00,0
6.39701199e-01,-7.45388230e-01,0
-4.35253841e-01,4.04138094e-01,1
-4.04251548e-01,4.63086280e-01,1
-3.40491724e-01,-2.69096831e-01,1
2.72192282e-01,5.05783865e-01,1
-3.99153093e-01,-5.03757405e-01,1
6.93843401e-01,-8.05091731e-01,0
-2.99285117e-01,1.00800719e+00,0
-7.15225826e-01,-4.38668267e-02,1
-1.98409882e-01,6.87408219e-01,1
1.05696835e+00,-2.18308685e-01,0
6.86262001e-01,7.08400613e-01,0
6.01007253e-01,-2.44283286e-02,1
8.89521611e-01,-6.14386540e-03,0
4.75646918e-01,3.52510243e-01,1
-3.33952246e-01,4.12390353e-01,1
-5.63193927e-01,-3.92243662e-01,1
-9.16029809e-01,-7.16659445e-01,0
-2.29539674e-01,-5.35979547e-01,1
-6.65553404e-01,-6.54966879e-01,0
-5.23845092e-01,4.36241172e-01,1
9.46112952e-01,-4.73242403e-01,0
-1.08438238e+00,3.37875021e-01,0
-4.98377027e-01,-8.81062034e-01,0
-6.27562407e-01,-7.99326299e-01,0
-8.24244717e-01,2.96136425e-01,0
-4.14238697e-01,4.23235308e-01,1
5.61994994e-01,5.38225894e-02,1
5.74821896e-01,4.27976771e-01,1
6.85949663e-01,6.25967477e-01,0
4.68326706e-01,8.59649052e-01,0
-2.61483693e-01,-9.44443894e-01,0
-2.12751137e-01,4.50411169e-01,1
-8.81758395e-01,-4.18695032e-01,0
5.46026265e-01,1.89809491e-01,1
-4.87801865e-01,-2.62815638e-01,1
-4.42396412e-01,-2.77782861e-01,1
4.22229836e-01,-3.86406487e-01,1
1.82342122e-01,5.48211568e-01,1
5.87046336e-01,1.57972796e-01,1
-6.42863754e-01,-2.40554648e-01,1
-2.06710123e-02,-5.67959004e-01,1
-4.53261152e-01,-4.74580374e-01,1
-8.26514811e-01,3.71478843e-01,0
-8.30239288e-01,-7.00949201e-01,0
-3.83426656e-01,4.62905855e-01,1
-5.42507153e-01,8.83333811e-01,0
3.76127244e-01,3.08827001e-01,1
2.31306346e-01,7.91395628e-01,1
4.36517228e-01,-1.46583785e-01,1
-3.25061944e-01,1.00385082e+00,0
-8.28283687e-01,-5.60518514e-01,0
1.08794243e-01,4.89717676e-01,1
1.03989703e+00,3.79886831e-02,0
5.04439062e-01,-7.70233114e-03,1
-1.06026251e-01,-6.54372414e-01,1
1.81146332e-01,-8.78288599e-01,0
-3.47061540e-01,6.45028776e-01,1
-5.11156675e-01,-4.29226660e-01,1
3.56819130e-01,-5.11379344e-01,1
-4.87090017e-01,-2.84230969e-01,1
-4.91206332e-01,-1.66809290e-01,1
-8.70921511e-01,3.33495701e-01,0
5.93340745e-01,5.15655824e-01,0
4.83985745e-01,3.16950655e-01,1
-1.78322889e-02,6.89389900e-01,1
-3.65086036e-01,3.77142780e-01,1
-7.86234326e-01,4.45784755e-01,0
-6.05149853e-01,1.34401823e-01,1
-3.68118298e-01,-4.78500248e-01,1
-7.39878736e-01,3.56670758e-01,1
6.65268804e-03,6.44725069e-01,1
4.56835235e-01,-1.66707948e-01,1
3.96663315e-01,4.35312116e-01,1
7.93923865e-01,-4.35517204e-01,0
-6.48414439e-01,-6.92621201e-01,0
3.54496898e-01,-4.32892194e-01,1
6.40099249e-01,4.33168521e-02,1
-3.44157575e-01,9.52019866e-01,0
5.85825651e-01,1.26406639e-01,1
-3.28173752e-01,-7.67102126e-01,0
9.76656646e-01,3.47661063e-01,0
5.63039214e-01,7.83419133e-01,0
5.07317674e-02,-1.03687982e+00,0
3.10682084e-01,5.18386094e-01,1
5.33823355e-01,3.44739174e-01,1
2.96736583e-02,-9.82648371e-01,0
7.97386831e-01,-5.68159593e-01,0
2.70603170e-01,5.94052866e-01,1
-9.21554352e-01,-3.36714761e-01,0
-1.00765602e+00,-9.56036791e-02,0
-2.47509578e-01,-9.04696079e-01,0
6.18519758e-01,1.79742460e-01,1
-2.13382582e-01,-1.01043864e+00,0
-4.43450324e-01,1.31303145e-01,1
-4.26181805e-01,4.48413547e-01,1
-3.92850764e-01,-4.32967445e-01,1
1.12928711e-01,-7.45996807e-01,1
-1.07931823e+00,1.71619808e-01,0
6.77291530e-01,7.10391939e-01,0
4.76773630e-01,1.21801737e-01,1
9.00228885e-01,3.00185341e-01,0
-4.12965778e-01,5.40852457e-01,1
-1.17385070e+00,1.57473179e-01,0
3.57394730e-01,-4.29270051e-01,1
3.26443720e-01,4.23696137e-01,1
3.13985592e-01,5.19627626e-01,1
-1.01138708e+00,-5.17905315e-01,0
4.21964790e-01,-2.03172924e-01,1
1.01678001e+00,1.15518292e-02,0
6.19873183e-01,-1.40187441e-01,1
6.38990167e-01,3.60814580e-01,1
1.30916591e-01,-5.56618999e-01,1
8.03278162e-01,3.98782548e-03,0
9.61876748e-01,-5.05204755e-01,0
-3.16369965e-01,4.98323523e-01,1
-1.01806847e+00,-2.84554369e-01,0
5.98160885e-01,-8.30592914e-02,1
2.08172176e-01,-3.81649745e-01,1
-3.38888915e-01,-3.59736830e-01,1
5.72502570e-01,-6.41750361e-02,1
-4.13169854e-01,-1.55096897e-01,1
-6.37270997e-01,-6.15129106e-01,0
-1.07153974e+00,1.89476534e-01,0
-2.27975215e-01,5.30837928e-01,1
-2.53187125e-01,-6.06735331e-01,1
2.46222955e-01,5.24423952e-01,1
-9.32756350e-01,4.81273954e-01,0
-7.13441372e-01,2.62086372e-02,1
2.16585210e-01,-5.67015795e-01,1
-6.34320985e-01,7.55728678e-01,0
3.04738924e-01,6.88290221e-01,1
4.86961872e-01,4.47869784e-01,1
5.55983139e-01,9.02711079e-02,1
-6.07677402e-01,-5.14427932e-01,1
9.84096479e-01,-1.95109024e-01,0
-2.06982212e-01,1.07360212e+00,0
-1.02237333e+00,-2.24403439e-01,0
4.78583465e-01,4.75472524e-01,1
5.49313084e-01,-4.02262653e-02,1
6.40328103e-01,2.51900043e-01,1
-7.41428752e-01,6.08716257e-01,0
2.35806556e-01,-5.09809738e-01,1
5.15677846e-01,8.90336860e-01,0
8.08788493e-01,8.50887606e-01,0
3.58860841e-01,1.42595586e-01,1
-2.20194645e-02,9.95494141e-01,0
-3.71175790e-01,5.08404064e-01,1
1.10877625e+00,1.56508635e-01,0
-8.05796781e-02,-6.84853148e-01,1
6.79924405e-01,-1.02368339e+00,0
2.67126163e-01,-4.19533548e-01,1
-1.33139312e-01,-4.21551955e-01,1
-6.85125496e-01,-9.56067312e-01,0
2.19391301e-01,-5.59499311e-01,1
3.48043535e-01,-5.25981356e-01,1
6.65434976e-01,-5.59110546e-01,0
5.04710892e-03,-1.02681825e+00,0
-6.74308397e-02,1.08634812e+00,0
1.46926158e-01,5.93922554e-01,1
2.86370563e-01,-3.84781862e-01,1
-5.60564115e-01,7.84942339e-01,0
-3.28220447e-01,4.72778631e-01,1
-1.07978083e+00,-4.16584078e-01,0
4.72365080e-01,1.08529586e+00,0
9.38176214e-01,3.09732516e-01,0
2.75918275e-01,-5.40582713e-01,1
5.37287659e-01,-2.70875325e-01,1
3.19428114e-01,-1.02556665e+00,0
-3.44753295e-01,2.62823382e-01,1
-3.78927159e-01,5.54066404e-01,1
1.26023760e-01,-7.40892158e-01,1
1.81199115e-01,8.38461710e-01,0
9.32117759e-01,-4.90073868e-01,0
-9.93264987e-01,8.51590918e-02,0
-5.59774863e-01,-4.48989975e-01,1
